YEAR,MONTH,MonthlyMaximumTemperature,Anomaly,,,Month,Long Term Average
1893,1,59.5,-4.09516129,,,1,63.59516129
1895,1,60.7,-2.89516129,,,2,66.65564516
1896,1,58.7,-4.89516129,,,3,73.05322581
1897,1,58.7,-4.89516129,,,4,79.34715447
1898,1,65.3,1.70483871,,,5,85.60403226
1899,1,60.6,-2.99516129,,,6,85.60403226
1900,1,58.7,-4.89516129,,,7,91.65409836
1901,1,62.9,-0.69516129,,,8,91.64634146
1902,1,61.6,-1.99516129,,,9,88.23252033
1903,1,59.8,-3.79516129,,,10,81.04754098
1904,1,61.6,-1.99516129,,,11,71.7175
1905,1,60.4,-3.19516129,,,12,65.38655462
1906,1,62.1,-1.49516129,,,,
1907,1,71.5,7.90483871,,,,
1908,1,63.4,-0.19516129,,,,
1909,1,66.7,3.10483871,,,,
1910,1,69,5.40483871,,,,
1911,1,73,9.40483871,,,,
1912,1,62.1,-1.49516129,,,,
1913,1,71.4,7.80483871,,,,
1914,1,68.5,4.90483871,,,,
1915,1,62.7,-0.89516129,,,,
1916,1,70.8,7.20483871,,,,
1917,1,68.4,4.80483871,,,,
1918,1,59.5,-4.09516129,,,,
1919,1,59.9,-3.69516129,,,,
1920,1,64.6,1.00483871,,,,
1921,1,68.6,5.00483871,,,,
1922,1,64.1,0.50483871,,,,
1923,1,70.8,7.20483871,,,,
1924,1,60.3,-3.29516129,,,,
1925,1,64.8,1.20483871,,,,
1927,1,,-63.59516129,,,,
1928,1,62.8,-0.79516129,,,,
1929,1,68.5,4.90483871,,,,
1930,1,64.3,0.70483871,,,,
1931,1,62,-1.59516129,,,,
1932,1,70.4,6.80483871,,,,
1933,1,69.1,5.50483871,,,,
1934,1,66.7,3.10483871,,,,
1935,1,68.2,4.60483871,,,,
1936,1,62.8,-0.79516129,,,,
1937,1,74.2,10.60483871,,,,
1938,1,66.2,2.60483871,,,,
1939,1,69.8,6.20483871,,,,
1940,1,54.4,-9.19516129,,,,
1941,1,67,3.40483871,,,,
1942,1,64.7,1.10483871,,,,
1943,1,,-63.59516129,,,,
1944,1,62,-1.59516129,,,,
1946,1,63.2,-0.39516129,,,,
1947,1,,-63.59516129,,,,
1948,1,58.4,-5.19516129,,,,
1949,1,69.6,6.00483871,,,,
1950,1,76.8,13.20483871,,,,
1951,1,68.4,4.80483871,,,,
1952,1,74.2,10.60483871,,,,
1953,1,69.6,6.00483871,,,,
1954,1,67.9,4.30483871,,,,
1955,1,65.2,1.60483871,,,,
1956,1,62.2,-1.39516129,,,,
1957,1,69.6,6.00483871,,,,
1958,1,57.5,-6.09516129,,,,
1959,1,63.2,-0.39516129,,,,
1960,1,62.7,-0.89516129,,,,
1961,1,57.8,-5.79516129,,,,
1962,1,62.1,-1.49516129,,,,
1963,1,58.8,-4.79516129,,,,
1964,1,59.6,-3.99516129,,,,
1965,1,64.9,1.30483871,,,,
1966,1,56,-7.59516129,,,,
1967,1,60.1,-3.49516129,,,,
1968,1,59.7,-3.89516129,,,,
1969,1,63.8,0.20483871,,,,
1970,1,55,-8.59516129,,,,
1971,1,64.4,0.80483871,,,,
1972,1,67.8,4.20483871,,,,
1973,1,58.6,-4.99516129,,,,
1974,1,70,6.40483871,,,,
1975,1,67,3.40483871,,,,
1976,1,61.7,-1.89516129,,,,
1977,1,53.2,-10.39516129,,,,
1978,1,54.3,-9.29516129,,,,
1979,1,55.5,-8.09516129,,,,
1980,1,66.1,2.50483871,,,,
1981,1,60,-3.59516129,,,,
1982,1,66.8,3.20483871,,,,
1983,1,61.9,-1.69516129,,,,
1984,1,57.9,-5.69516129,,,,
1985,1,57.1,-6.49516129,,,,
1986,1,62.7,-0.89516129,,,,
1987,1,60.6,-2.99516129,,,,
1988,1,58.9,-4.69516129,,,,
1989,1,70.6,7.00483871,,,,
1990,1,68,4.40483871,,,,
1991,1,61.2,-2.39516129,,,,
1992,1,59.9,-3.69516129,,,,
1993,1,65.6,2.00483871,,,,
1994,1,59.9,-3.69516129,,,,
1995,1,62.9,-0.69516129,,,,
1996,1,64.8,1.20483871,,,,
1997,1,62.4,-1.19516129,,,,
1998,1,65.6,2.00483871,,,,
1999,1,68.9,5.30483871,,,,
2000,1,67,3.40483871,,,,
2001,1,61.3,-2.29516129,,,,
2002,1,64.2,0.60483871,,,,
2003,1,59.3,-4.29516129,,,,
2004,1,63.1,-0.49516129,,,,
2005,1,66.2,2.60483871,,,,
2006,1,68.5,4.90483871,,,,
2007,1,61,-2.59516129,,,,
2008,1,61.6,-1.99516129,,,,
2009,1,64.6,1.00483871,,,,
2010,1,57.8,-5.79516129,,,,
2011,1,59.2,-4.39516129,,,,
2013,1,64.6,1.00483871,,,,
2014,1,58.2,-5.39516129,,,,
2015,1,61.4,-2.19516129,,,,
2017,1,,-63.59516129,,,,
2018,1,58.7,-4.89516129,,,,
2019,1,63.9,0.30483871,,,,
2020,1,66,2.40483871,,,,
2021,1,63.4,-0.19516129,,,,
2022,1,61.4,-2.19516129,,,,
2023,1,69,5.40483871,,,,
2024,1,62,-1.59516129,,,,
2025,1,59,-4.59516129,,,,
1893,2,70.4,3.744354839,,,,
1894,2,62.1,-4.555645161,,,,
1895,2,53.1,-13.55564516,,,,
1896,2,64.7,-1.955645161,,,,
1897,2,65.9,-0.755645161,,,,
1898,2,63.7,-2.955645161,,,,
1899,2,57.6,-9.055645161,,,,
1900,2,60.7,-5.955645161,,,,
1901,2,59.7,-6.955645161,,,,
1902,2,58.6,-8.055645161,,,,
1903,2,67.5,0.844354839,,,,
1904,2,68.8,2.144354839,,,,
1905,2,61.7,-4.955645161,,,,
1906,2,60.9,-5.755645161,,,,
1907,2,68.5,1.844354839,,,,
1908,2,65.4,-1.255645161,,,,
1909,2,68,1.344354839,,,,
1910,2,66.3,-0.355645161,,,,
1911,2,75.2,8.544354839,,,,
1912,2,63.9,-2.755645161,,,,
1913,2,65.9,-0.755645161,,,,
1914,2,67,0.344354839,,,,
1915,2,66.3,-0.355645161,,,,
1916,2,67.4,0.744354839,,,,
1917,2,70.4,3.744354839,,,,
1918,2,72,5.344354839,,,,
1919,2,65.1,-1.555645161,,,,
1920,2,64.8,-1.855645161,,,,
1921,2,69.5,2.844354839,,,,
1922,2,71.1,4.444354839,,,,
1923,2,67.8,1.144354839,,,,
1924,2,,-66.65564516,,,,
1925,2,71.8,5.144354839,,,,
1927,2,74.8,8.144354839,,,,
1928,2,,-66.65564516,,,,
1929,2,66,-0.655645161,,,,
1930,2,72.8,6.144354839,,,,
1931,2,69.4,2.744354839,,,,
1932,2,76.7,10.04435484,,,,
1933,2,68.3,1.644354839,,,,
1934,2,67.9,1.244354839,,,,
1935,2,70.2,3.544354839,,,,
1936,2,63.1,-3.555645161,,,,
1937,2,67.4,0.744354839,,,,
1938,2,72.6,5.944354839,,,,
1939,2,71.5,4.844354839,,,,
1940,2,65.6,-1.055645161,,,,
1941,2,65.4,-1.255645161,,,,
1942,2,63.6,-3.055645161,,,,
1943,2,,-66.65564516,,,,
1944,2,71.1,4.444354839,,,,
1946,2,68.7,2.044354839,,,,
1948,2,67.5,0.844354839,,,,
1949,2,70.5,3.844354839,,,,
1950,2,75,8.344354839,,,,
1951,2,68.8,2.144354839,,,,
1952,2,69.3,2.644354839,,,,
1953,2,69.3,2.644354839,,,,
1954,2,74.4,7.744354839,,,,
1955,2,69.2,2.544354839,,,,
1956,2,70.6,3.944354839,,,,
1957,2,73.3,6.644354839,,,,
1958,2,57.6,-9.055645161,,,,
1959,2,68.2,1.544354839,,,,
1960,2,62.7,-3.955645161,,,,
1961,2,69.9,3.244354839,,,,
1962,2,73.2,6.544354839,,,,
1963,2,60,-6.655645161,,,,
1964,2,59,-7.655645161,,,,
1965,2,65.5,-1.155645161,,,,
1966,2,62.4,-4.255645161,,,,
1967,2,61.8,-4.855645161,,,,
1968,2,55.7,-10.95564516,,,,
1969,2,64.3,-2.355645161,,,,
1970,2,62.9,-3.755645161,,,,
1971,2,65.2,-1.455645161,,,,
1972,2,66.6,-0.055645161,,,,
1973,2,60.4,-6.255645161,,,,
1974,2,67,0.344354839,,,,
1975,2,70.2,3.544354839,,,,
1976,2,71,4.344354839,,,,
1977,2,64.7,-1.955645161,,,,
1978,2,58.4,-8.255645161,,,,
1979,2,62.5,-4.155645161,,,,
1980,2,62,-4.655645161,,,,
1981,2,65.5,-1.155645161,,,,
1982,2,65.8,-0.855645161,,,,
1983,2,63.6,-3.055645161,,,,
1984,2,65.8,-0.855645161,,,,
1985,2,61.6,-5.055645161,,,,
1986,2,69.3,2.644354839,,,,
1987,2,64.7,-1.955645161,,,,
1988,2,63.8,-2.855645161,,,,
1989,2,65.7,-0.955645161,,,,
1990,2,70.3,3.644354839,,,,
1991,2,68.6,1.944354839,,,,
1992,2,68.3,1.644354839,,,,
1993,2,65.4,-1.255645161,,,,
1994,2,68.6,1.944354839,,,,
1995,2,67,0.344354839,,,,
1996,2,65.8,-0.855645161,,,,
1997,2,,-66.65564516,,,,
1998,2,65.8,-0.855645161,,,,
1999,2,71.7,5.044354839,,,,
2000,2,72.4,5.744354839,,,,
2001,2,70.7,4.044354839,,,,
2002,2,62.3,-4.355645161,,,,
2003,2,65.1,-1.555645161,,,,
2004,2,62.2,-4.455645161,,,,
2005,2,67.6,0.944354839,,,,
2006,2,66,-0.655645161,,,,
2007,2,64.5,-2.155645161,,,,
2008,2,70.6,3.944354839,,,,
2009,2,68.5,1.844354839,,,,
2010,2,56.4,-10.25564516,,,,
2011,2,66.6,-0.055645161,,,,
2012,2,67.9,1.244354839,,,,
2013,2,65.6,-1.055645161,,,,
2014,2,66.6,-0.055645161,,,,
2015,2,62.5,-4.155645161,,,,
2016,2,,-66.65564516,,,,
2018,2,77.4,10.74435484,,,,
2019,2,71.9,5.244354839,,,,
2020,2,67.8,1.144354839,,,,
2021,2,62.2,-4.455645161,,,,
2022,2,65.3,-1.355645161,,,,
2023,2,71.5,4.844354839,,,,
2024,2,69.8,3.144354839,,,,
2025,2,70.6,3.944354839,,,,
1893,3,70.6,-2.453225806,,,,
1894,3,70.8,-2.253225806,,,,
1895,3,71.3,-1.753225806,,,,
1896,3,69.8,-3.253225806,,,,
1897,3,76.5,3.446774194,,,,
1898,3,72.9,-0.153225806,,,,
1899,3,72.9,-0.153225806,,,,
1900,3,68.3,-4.753225806,,,,
1901,3,,-73.05322581,,,,
1902,3,71.3,-1.753225806,,,,
1903,3,72.9,-0.153225806,,,,
1904,3,75.3,2.246774194,,,,
1905,3,75.3,2.246774194,,,,
1906,3,68.3,-4.753225806,,,,
1907,3,79.4,6.346774194,,,,
1908,3,78.2,5.146774194,,,,
1909,3,74.1,1.046774194,,,,
1910,3,80,6.946774194,,,,
1911,3,79.6,6.546774194,,,,
1912,3,73.3,0.246774194,,,,
1913,3,73.2,0.146774194,,,,
1914,3,69.7,-3.353225806,,,,
1915,3,66.7,-6.353225806,,,,
1916,3,74.8,1.746774194,,,,
1917,3,77.4,4.346774194,,,,
1918,3,77.8,4.746774194,,,,
1919,3,73.7,0.646774194,,,,
1920,3,69.2,-3.853225806,,,,
1921,3,79.9,6.846774194,,,,
1922,3,71.9,-1.153225806,,,,
1923,3,72.5,-0.553225806,,,,
1924,3,,-73.05322581,,,,
1925,3,76.3,3.246774194,,,,
1927,3,73.2,0.146774194,,,,
1928,3,,-73.05322581,,,,
1929,3,76.6,3.546774194,,,,
1930,3,69.6,-3.453225806,,,,
1931,3,67.5,-5.553225806,,,,
1932,3,70.5,-2.553225806,,,,
1933,3,74.5,1.446774194,,,,
1934,3,72.2,-0.853225806,,,,
1935,3,77.3,4.246774194,,,,
1936,3,72.7,-0.353225806,,,,
1937,3,70.9,-2.153225806,,,,
1938,3,81.3,8.246774194,,,,
1939,3,77.4,4.346774194,,,,
1940,3,75.4,2.346774194,,,,
1941,3,70.4,-2.653225806,,,,
1942,3,73.2,0.146774194,,,,
1943,3,73.3,0.246774194,,,,
1944,3,72.2,-0.853225806,,,,
1946,3,75.3,2.246774194,,,,
1947,3,,-73.05322581,,,,
1948,3,72.6,-0.453225806,,,,
1949,3,73.6,0.546774194,,,,
1950,3,71.7,-1.353225806,,,,
1951,3,73.4,0.346774194,,,,
1952,3,72.6,-0.453225806,,,,
1953,3,78.9,5.846774194,,,,
1954,3,72.2,-0.853225806,,,,
1955,3,78,4.946774194,,,,
1956,3,72.8,-0.253225806,,,,
1957,3,71.3,-1.753225806,,,,
1958,3,69.8,-3.253225806,,,,
1959,3,69.5,-3.553225806,,,,
1960,3,67.9,-5.153225806,,,,
1961,3,76.1,3.046774194,,,,
1962,3,68,-5.053225806,,,,
1963,3,75.3,2.246774194,,,,
1964,3,70.3,-2.753225806,,,,
1965,3,67.8,-5.253225806,,,,
1966,3,68.7,-4.353225806,,,,
1967,3,73.5,0.446774194,,,,
1968,3,66.6,-6.453225806,,,,
1969,3,64,-9.053225806,,,,
1970,3,67.8,-5.253225806,,,,
1971,3,70.2,-2.853225806,,,,
1972,3,73.3,0.246774194,,,,
1973,3,,-73.05322581,,,,
1974,3,76.1,3.046774194,,,,
1975,3,71.7,-1.353225806,,,,
1976,3,74.4,1.346774194,,,,
1977,3,74.9,1.846774194,,,,
1978,3,70.6,-2.453225806,,,,
1979,3,73.1,0.046774194,,,,
1980,3,71.5,-1.553225806,,,,
1981,3,72.2,-0.853225806,,,,
1982,3,75.2,2.146774194,,,,
1983,3,69.9,-3.153225806,,,,
1984,3,71.5,-1.553225806,,,,
1985,3,74.7,1.646774194,,,,
1986,3,73.9,0.846774194,,,,
1987,3,71.1,-1.953225806,,,,
1988,3,70.8,-2.253225806,,,,
1989,3,73.5,0.446774194,,,,
1990,3,74.4,1.346774194,,,,
1991,3,73.9,0.846774194,,,,
1992,3,72.1,-0.953225806,,,,
1993,3,69.3,-3.753225806,,,,
1994,3,73.9,0.846774194,,,,
1995,3,72,-1.053225806,,,,
1996,3,69.2,-3.853225806,,,,
1997,3,76.7,3.646774194,,,,
1998,3,70,-3.053225806,,,,
1999,3,72.6,-0.453225806,,,,
2000,3,78,4.946774194,,,,
2001,3,69.6,-3.453225806,,,,
2002,3,71.4,-1.653225806,,,,
2003,3,73.3,0.246774194,,,,
2004,3,76.2,3.146774194,,,,
2005,3,71.5,-1.553225806,,,,
2006,3,75.3,2.246774194,,,,
2007,3,75.5,2.446774194,,,,
2008,3,73.4,0.346774194,,,,
2009,3,74.9,1.846774194,,,,
2010,3,68.2,-4.853225806,,,,
2011,3,75.9,2.846774194,,,,
2012,3,78.8,5.746774194,,,,
2013,3,68.8,-4.253225806,,,,
2014,3,70.3,-2.753225806,,,,
2015,3,,-73.05322581,,,,
2016,3,76.7,3.646774194,,,,
2018,3,75.2,2.146774194,,,,
2019,3,72.5,-0.553225806,,,,
2020,3,79.9,6.846774194,,,,
2021,3,74.5,1.446774194,,,,
2022,3,72,-1.053225806,,,,
2023,3,75.5,2.446774194,,,,
2024,3,72.9,-0.153225806,,,,
2025,3,75.8,2.746774194,,,,
1893,4,80.9,1.552845528,,,,
1894,4,79.8,0.452845528,,,,
1895,4,77.1,-2.247154472,,,,
1896,4,80.1,0.752845528,,,,
1897,4,75.9,-3.447154472,,,,
1898,4,73.7,-5.647154472,,,,
1899,4,74.9,-4.447154472,,,,
1900,4,76.5,-2.847154472,,,,
1901,4,74.7,-4.647154472,,,,
1902,4,76.8,-2.547154472,,,,
1903,4,79,-0.347154472,,,,
1904,4,77.6,-1.747154472,,,,
1905,4,81.1,1.752845528,,,,
1906,4,78,-1.347154472,,,,
1907,4,76.6,-2.747154472,,,,
1908,4,84,4.652845528,,,,
1909,4,78,-1.347154472,,,,
1910,4,81.1,1.752845528,,,,
1911,4,82.4,3.052845528,,,,
1912,4,81.8,2.452845528,,,,
1913,4,79.5,0.152845528,,,,
1914,4,82,2.652845528,,,,
1915,4,81.9,2.552845528,,,,
1916,4,76.6,-2.747154472,,,,
1917,4,79.1,-0.247154472,,,,
1918,4,77.8,-1.547154472,,,,
1919,4,77.4,-1.947154472,,,,
1920,4,78,-1.347154472,,,,
1921,4,77.5,-1.847154472,,,,
1922,4,81.1,1.752845528,,,,
1923,4,78.9,-0.447154472,,,,
1924,4,,-79.34715447,,,,
1925,4,84,4.652845528,,,,
1928,4,,-79.34715447,,,,
1929,4,83.5,4.152845528,,,,
1930,4,82.2,2.852845528,,,,
1931,4,76.8,-2.547154472,,,,
1932,4,81.3,1.952845528,,,,
1933,4,79.2,-0.147154472,,,,
1934,4,77.7,-1.647154472,,,,
1935,4,79.6,0.252845528,,,,
1936,4,76.2,-3.147154472,,,,
1937,4,81.7,2.352845528,,,,
1938,4,77.7,-1.647154472,,,,
1939,4,80.5,1.152845528,,,,
1940,4,79.6,0.252845528,,,,
1941,4,83.8,4.452845528,,,,
1942,4,81.2,1.852845528,,,,
1943,4,81.6,2.252845528,,,,
1946,4,82.3,2.952845528,,,,
1948,4,81.2,1.852845528,,,,
1949,4,79.1,-0.247154472,,,,
1950,4,76.3,-3.047154472,,,,
1951,4,77.9,-1.447154472,,,,
1952,4,78.8,-0.547154472,,,,
1953,4,80.2,0.852845528,,,,
1954,4,84.1,4.752845528,,,,
1955,4,83.2,3.852845528,,,,
1956,4,76.9,-2.447154472,,,,
1957,4,78.1,-1.247154472,,,,
1958,4,79.2,-0.147154472,,,,
1959,4,76.4,-2.947154472,,,,
1960,4,80.6,1.252845528,,,,
1961,4,76.8,-2.547154472,,,,
1962,4,76.6,-2.747154472,,,,
1963,4,82.6,3.252845528,,,,
1964,4,80,0.652845528,,,,
1965,4,82.9,3.552845528,,,,
1966,4,78.3,-1.047154472,,,,
1967,4,80.3,0.952845528,,,,
1968,4,77,-2.347154472,,,,
1969,4,77.6,-1.747154472,,,,
1970,4,80,0.652845528,,,,
1971,4,77.5,-1.847154472,,,,
