YEAR,MONTH,MonthlyMaximumTemperature,Anomaly,,,Month,Long Term Average
1972,4,78.8,-0.547154472,,,,
1973,4,,-79.34715447,,,,
1974,4,77.6,-1.747154472,,,,
1975,4,76.3,-3.047154472,,,,
1976,4,80,0.652845528,,,,
1977,4,80.7,1.352845528,,,,
1978,4,80.8,1.452845528,,,,
1979,4,,-79.34715447,,,,
1980,4,75.6,-3.747154472,,,,
1981,4,83,3.652845528,,,,
1982,4,77.7,-1.647154472,,,,
1983,4,75.3,-4.047154472,,,,
1984,4,77.8,-1.547154472,,,,
1985,4,79.2,-0.147154472,,,,
1986,4,79.8,0.452845528,,,,
1987,4,79.4,0.052845528,,,,
1988,4,79.9,0.552845528,,,,
1989,4,79.7,0.352845528,,,,
1990,4,79.4,0.052845528,,,,
1991,4,80.5,1.152845528,,,,
1992,4,77.9,-1.447154472,,,,
1993,4,74.4,-4.947154472,,,,
1994,4,81.6,2.252845528,,,,
1995,4,79.5,0.152845528,,,,
1996,4,77.5,-1.847154472,,,,
1997,4,75.1,-4.247154472,,,,
1998,4,78.2,-1.147154472,,,,
1999,4,83.5,4.152845528,,,,
2000,4,80.2,0.852845528,,,,
2001,4,82.2,2.852845528,,,,
2002,4,81.9,2.552845528,,,,
2003,4,82.1,2.752845528,,,,
2004,4,78.6,-0.747154472,,,,
2005,4,79.5,0.152845528,,,,
2006,4,85,5.652845528,,,,
2007,4,78,-1.347154472,,,,
2008,4,79.5,0.152845528,,,,
2009,4,78.4,-0.947154472,,,,
2010,4,80,0.652845528,,,,
2011,4,83,3.652845528,,,,
2012,4,82.1,2.752845528,,,,
2013,4,76,-3.347154472,,,,
2014,4,79.5,0.152845528,,,,
2015,4,82.8,3.452845528,,,,
2016,4,80.4,1.052845528,,,,
2018,4,78.4,-0.947154472,,,,
2019,4,78.4,-0.947154472,,,,
2020,4,80.8,1.452845528,,,,
2021,4,76.3,-3.047154472,,,,
2022,4,78.5,-0.847154472,,,,
2023,4,78.5,-0.847154472,,,,
2024,4,79.6,0.252845528,,,,
2025,4,80.5,1.152845528,,,,
1893,5,84.8,-0.804032258,,,,
1894,5,85.4,-0.204032258,,,,
1895,5,83.4,-2.204032258,,,,
1896,5,88.4,2.795967742,,,,
1897,5,83.2,-2.404032258,,,,
1898,5,85.9,0.295967742,,,,
1899,5,88.5,2.895967742,,,,
1900,5,84.3,-1.304032258,,,,
1901,5,85.3,-0.304032258,,,,
1902,5,87.6,1.995967742,,,,
1903,5,83.2,-2.404032258,,,,
1904,5,83.7,-1.904032258,,,,
1905,5,88.4,2.795967742,,,,
1906,5,84.7,-0.904032258,,,,
1907,5,82.7,-2.904032258,,,,
1908,5,85.3,-0.304032258,,,,
1909,5,84,-1.604032258,,,,
1910,5,86.3,0.695967742,,,,
1911,5,88.6,2.995967742,,,,
1912,5,87.5,1.895967742,,,,
1913,5,86.2,0.595967742,,,,
1914,5,86.9,1.295967742,,,,
1915,5,87.5,1.895967742,,,,
1916,5,86.9,1.295967742,,,,
1917,5,82.2,-3.404032258,,,,
1918,5,88.6,2.995967742,,,,
1919,5,82.6,-3.004032258,,,,
1920,5,85.9,0.295967742,,,,
1921,5,84.1,-1.504032258,,,,
1922,5,84.1,-1.504032258,,,,
1923,5,84,-1.604032258,,,,
1924,5,83.5,-2.104032258,,,,
1925,5,85.6,-0.004032258,,,,
1927,5,85,-0.604032258,,,,
1928,5,,-85.60403226,,,,
1929,5,86.3,0.695967742,,,,
1930,5,85.9,0.295967742,,,,
1931,5,84,-1.604032258,,,,
1932,5,82.7,-2.904032258,,,,
1933,5,88.5,2.895967742,,,,
1934,5,82.5,-3.104032258,,,,
1935,5,86.2,0.595967742,,,,
1936,5,80.9,-4.704032258,,,,
1937,5,89,3.395967742,,,,
1938,5,84.9,-0.704032258,,,,
1939,5,84.8,-0.804032258,,,,
1940,5,,-85.60403226,,,,
1941,5,89.1,3.495967742,,,,
1942,5,86.2,0.595967742,,,,
1943,5,86.8,1.195967742,,,,
1946,5,84.7,-0.904032258,,,,
1947,5,83.8,-1.804032258,,,,
1948,5,86.9,1.295967742,,,,
1949,5,87.9,2.295967742,,,,
1950,5,86,0.395967742,,,,
1951,5,86.4,0.795967742,,,,
1952,5,87.1,1.495967742,,,,
1953,5,87.5,1.895967742,,,,
1954,5,82.4,-3.204032258,,,,
1955,5,88.7,3.095967742,,,,
1956,5,85.6,-0.004032258,,,,
1957,5,85.5,-0.104032258,,,,
1958,5,84.7,-0.904032258,,,,
1959,5,85.6,-0.004032258,,,,
1960,5,83.3,-2.304032258,,,,
1961,5,83.2,-2.404032258,,,,
1962,5,87.7,2.095967742,,,,
1963,5,86.2,0.595967742,,,,
1964,5,86.9,1.295967742,,,,
1965,5,85.5,-0.104032258,,,,
1966,5,81.9,-3.704032258,,,,
1967,5,80.7,-4.904032258,,,,
1968,5,83.5,-2.104032258,,,,
1969,5,83.2,-2.404032258,,,,
1970,5,82.5,-3.104032258,,,,
1971,5,82.9,-2.704032258,,,,
1972,5,83.2,-2.404032258,,,,
1973,5,79.6,-6.004032258,,,,
1974,5,84.6,-1.004032258,,,,
1975,5,85.2,-0.404032258,,,,
1976,5,81.3,-4.304032258,,,,
1977,5,87.2,1.595967742,,,,
1978,5,87.2,1.595967742,,,,
1979,5,84.1,-1.504032258,,,,
1980,5,84.8,-0.804032258,,,,
1981,5,84.2,-1.404032258,,,,
1982,5,85.1,-0.504032258,,,,
1983,5,83.6,-2.004032258,,,,
1984,5,83.6,-2.004032258,,,,
1985,5,84.8,-0.804032258,,,,
1986,5,86.8,1.195967742,,,,
1987,5,87.7,2.095967742,,,,
1988,5,86,0.395967742,,,,
1989,5,87.3,1.695967742,,,,
1990,5,85.7,0.095967742,,,,
1991,5,85.6,-0.004032258,,,,
1992,5,,-85.60403226,,,,
1993,5,83.4,-2.204032258,,,,
1994,5,85.7,0.095967742,,,,
1995,5,87.3,1.695967742,,,,
1996,5,88.1,2.495967742,,,,
1997,5,84.5,-1.104032258,,,,
1998,5,89.9,4.295967742,,,,
1999,5,,-85.60403226,,,,
2000,5,90.7,5.095967742,,,,
2001,5,87.5,1.895967742,,,,
2002,5,87,1.395967742,,,,
2003,5,,-85.60403226,,,,
2004,5,86.1,0.495967742,,,,
2005,5,87.3,1.695967742,,,,
2006,5,88.8,3.195967742,,,,
2007,5,85.3,-0.304032258,,,,
2008,5,86.8,1.195967742,,,,
2009,5,87.3,1.695967742,,,,
2010,5,89,3.395967742,,,,
2011,5,86.5,0.895967742,,,,
2012,5,89.5,3.895967742,,,,
2013,5,81.8,-3.804032258,,,,
2014,5,85.5,-0.104032258,,,,
2015,5,87.1,1.495967742,,,,
2016,5,86.2,0.595967742,,,,
2018,5,91.2,5.595967742,,,,
2019,5,87,1.395967742,,,,
2020,5,85.5,-0.104032258,,,,
2021,5,83.3,-2.304032258,,,,
2022,5,87.9,2.295967742,,,,
2023,5,86,0.395967742,,,,
2024,5,87.6,1.995967742,,,,
2025,5,85.1,-0.504032258,,,,
1893,6,90,4.395967742,,,,
1894,6,87.9,2.295967742,,,,
1895,6,90.4,4.795967742,,,,
1896,6,89.9,4.295967742,,,,
1897,6,91.5,5.895967742,,,,
1898,6,90.6,4.995967742,,,,
1899,6,89.3,3.695967742,,,,
1900,6,88.1,2.495967742,,,,
1901,6,91.6,5.995967742,,,,
1902,6,92.6,6.995967742,,,,
1903,6,88.2,2.595967742,,,,
1904,6,90.7,5.095967742,,,,
1905,6,92.7,7.095967742,,,,
1906,6,92.7,7.095967742,,,,
1907,6,89.2,3.595967742,,,,
1908,6,90.8,5.195967742,,,,
1909,6,89.2,3.595967742,,,,
1910,6,90.5,4.895967742,,,,
1911,6,94.2,8.595967742,,,,
1912,6,87.9,2.295967742,,,,
1913,6,90.6,4.995967742,,,,
1914,6,95.1,9.495967742,,,,
1915,6,93.4,7.795967742,,,,
1916,6,89.8,4.195967742,,,,
1917,6,91.1,5.495967742,,,,
1918,6,92.9,7.295967742,,,,
1919,6,88,2.395967742,,,,
1920,6,88.5,2.895967742,,,,
1921,6,90.1,4.495967742,,,,
1922,6,89.3,3.695967742,,,,
1923,6,89.1,3.495967742,,,,
1924,6,92.3,6.695967742,,,,
1925,6,90.1,4.495967742,,,,
1927,6,,-85.60403226,,,,
1928,6,,-85.60403226,,,,
1929,6,91.1,5.495967742,,,,
1930,6,90.6,4.995967742,,,,
1931,6,91.3,5.695967742,,,,
1932,6,91.4,5.795967742,,,,
1933,6,90.6,4.995967742,,,,
1934,6,91.1,5.495967742,,,,
1935,6,90,4.395967742,,,,
1936,6,92.5,6.895967742,,,,
1937,6,92.2,6.595967742,,,,
1938,6,91.2,5.595967742,,,,
1939,6,90.6,4.995967742,,,,
1940,6,90.6,4.995967742,,,,
1941,6,91.8,6.195967742,,,,
1942,6,89.9,4.295967742,,,,
1943,6,92,6.395967742,,,,
1946,6,88.2,2.595967742,,,,
1947,6,90.2,4.595967742,,,,
1948,6,91.1,5.495967742,,,,
1949,6,91,5.395967742,,,,
1950,6,90.2,4.595967742,,,,
1951,6,91.1,5.495967742,,,,
1952,6,93.3,7.695967742,,,,
1953,6,,-85.60403226,,,,
1954,6,91.5,5.895967742,,,,
1955,6,90.4,4.795967742,,,,
1956,6,87.8,2.195967742,,,,
1957,6,89,3.395967742,,,,
1958,6,90.9,5.295967742,,,,
1959,6,88.7,3.095967742,,,,
1960,6,91.3,5.695967742,,,,
1961,6,86.3,0.695967742,,,,
1962,6,88.5,2.895967742,,,,
1963,6,88.6,2.995967742,,,,
1964,6,90.9,5.295967742,,,,
1965,6,90.2,4.595967742,,,,
1966,6,87.4,1.795967742,,,,
1967,6,87.5,1.895967742,,,,
1968,6,89.4,3.795967742,,,,
1969,6,90.3,4.695967742,,,,
1970,6,87,1.395967742,,,,
1971,6,90.1,4.495967742,,,,
1972,6,89.9,4.295967742,,,,
1973,6,88.4,2.795967742,,,,
1974,6,88,2.395967742,,,,
1975,6,88.5,2.895967742,,,,
1976,6,87.6,1.995967742,,,,
1977,6,93.9,8.295967742,,,,
1978,6,90.6,4.995967742,,,,
1979,6,90.5,4.895967742,,,,
1980,6,93.7,8.095967742,,,,
1981,6,90.8,5.195967742,,,,
1982,6,90.9,5.295967742,,,,
1983,6,86,0.395967742,,,,
1984,6,87.2,1.595967742,,,,
1985,6,88.5,2.895967742,,,,
1986,6,90.5,4.895967742,,,,
1987,6,88.9,3.295967742,,,,
1988,6,89.1,3.495967742,,,,
1989,6,89.5,3.895967742,,,,
1990,6,93.4,7.795967742,,,,
1991,6,91.1,5.495967742,,,,
1992,6,89.3,3.695967742,,,,
1993,6,90.5,4.895967742,,,,
1994,6,90.8,5.195967742,,,,
1995,6,90,4.395967742,,,,
1996,6,91.1,5.495967742,,,,
1997,6,88.6,2.995967742,,,,
1998,6,93.8,8.195967742,,,,
1999,6,90.8,5.195967742,,,,
2000,6,91.7,6.095967742,,,,
2001,6,89.5,3.895967742,,,,
2002,6,90.8,5.195967742,,,,
2003,6,90.6,4.995967742,,,,
2004,6,92,6.395967742,,,,
2005,6,92.9,7.295967742,,,,
2006,6,96.1,10.49596774,,,,
2007,6,91.7,6.095967742,,,,
2008,6,90.9,5.295967742,,,,
2009,6,93.7,8.095967742,,,,
2010,6,92.9,7.295967742,,,,
2011,6,94.9,9.295967742,,,,
2012,6,91.6,5.995967742,,,,
2013,6,91.8,6.195967742,,,,
2014,6,91.5,5.895967742,,,,
2015,6,92.1,6.495967742,,,,
2016,6,92.5,6.895967742,,,,
2018,6,93.5,7.895967742,,,,
2019,6,92.3,6.695967742,,,,
2020,6,90,4.395967742,,,,
2021,6,89.5,3.895967742,,,,
2022,6,92.6,6.995967742,,,,
2023,6,93.1,7.495967742,,,,
2024,6,91.5,5.895967742,,,,
2025,6,91.6,5.995967742,,,,
1893,7,92.3,0.645901639,,,,
1894,7,87.9,-3.754098361,,,,
1895,7,92.2,0.545901639,,,,
1896,7,91.5,-0.154098361,,,,
1897,7,91.9,0.245901639,,,,
1898,7,89.6,-2.054098361,,,,
1899,7,91.3,-0.354098361,,,,
1900,7,89.6,-2.054098361,,,,
1901,7,91.1,-0.554098361,,,,
1902,7,93,1.345901639,,,,
1903,7,90.1,-1.554098361,,,,
1904,7,90.1,-1.554098361,,,,
1905,7,90.5,-1.154098361,,,,
1906,7,90.5,-1.154098361,,,,
1907,7,92,0.345901639,,,,
1908,7,89.4,-2.254098361,,,,
1909,7,91.4,-0.254098361,,,,
1910,7,90.9,-0.754098361,,,,
1911,7,90.5,-1.154098361,,,,
1912,7,91.8,0.145901639,,,,
1913,7,91.7,0.045901639,,,,
1914,7,92,0.345901639,,,,
1915,7,93.1,1.445901639,,,,
1916,7,89,-2.654098361,,,,
1917,7,91.8,0.145901639,,,,
1918,7,91.7,0.045901639,,,,
1919,7,90.7,-0.954098361,,,,
1920,7,90.5,-1.154098361,,,,
1921,7,92.2,0.545901639,,,,
1922,7,89.9,-1.754098361,,,,
1923,7,88.7,-2.954098361,,,,
1924,7,94.1,2.445901639,,,,
1925,7,91.5,-0.154098361,,,,
1927,7,91.8,0.145901639,,,,
1928,7,,-91.65409836,,,,
1929,7,90.5,-1.154098361,,,,
1930,7,93.3,1.645901639,,,,
1931,7,93.3,1.645901639,,,,
1932,7,93.2,1.545901639,,,,
1933,7,89.7,-1.954098361,,,,
1934,7,92.2,0.545901639,,,,
1935,7,91.3,-0.354098361,,,,
1936,7,89.4,-2.254098361,,,,
1937,7,93.9,2.245901639,,,,
1938,7,,-91.65409836,,,,
1939,7,93.2,1.545901639,,,,
1940,7,93.2,1.545901639,,,,
1941,7,93.9,2.245901639,,,,
1942,7,92.3,0.645901639,,,,
1943,7,91.3,-0.354098361,,,,
1946,7,90.7,-0.954098361,,,,
1947,7,,-91.65409836,,,,
1948,7,93,1.345901639,,,,
1949,7,90.4,-1.254098361,,,,
1950,7,88.9,-2.754098361,,,,
1951,7,92.6,0.945901639,,,,
1952,7,91.7,0.045901639,,,,
1953,7,,-91.65409836,,,,
1954,7,92.2,0.545901639,,,,
1955,7,90.4,-1.254098361,,,,
1956,7,90.7,-0.954098361,,,,
1957,7,93.3,1.645901639,,,,
1958,7,91.3,-0.354098361,,,,
1959,7,90.1,-1.554098361,,,,
1960,7,94,2.345901639,,,,
1961,7,89.9,-1.754098361,,,,
1962,7,93,1.345901639,,,,
1963,7,90.2,-1.454098361,,,,
1964,7,90.7,-0.954098361,,,,
1965,7,90.8,-0.854098361,,,,
1966,7,91.7,0.045901639,,,,
1967,7,88.7,-2.954098361,,,,
1968,7,89.1,-2.554098361,,,,
1969,7,90.4,-1.254098361,,,,
1970,7,88.5,-3.154098361,,,,
1971,7,88.4,-3.254098361,,,,
1972,7,88.1,-3.554098361,,,,
1973,7,91.3,-0.354098361,,,,
1974,7,90.2,-1.454098361,,,,
1975,7,89.6,-2.054098361,,,,
1976,7,89.7,-1.954098361,,,,
1977,7,94.1,2.445901639,,,,
1978,7,90.6,-1.054098361,,,,
1979,7,91,-0.654098361,,,,
1980,7,95.1,3.445901639,,,,
1981,7,93,1.345901639,,,,
1982,7,90.7,-0.954098361,,,,
1983,7,91.5,-0.154098361,,,,
1984,7,87.2,-4.454098361,,,,
1985,7,87.9,-3.754098361,,,,
1986,7,93.4,1.745901639,,,,
1987,7,93.6,1.945901639,,,,
1988,7,91.4,-0.254098361,,,,
1989,7,91.2,-0.454098361,,,,
1990,7,91.9,0.245901639,,,,
1991,7,,-91.65409836,,,,
1992,7,92,0.345901639,,,,
1993,7,92.8,1.145901639,,,,
1994,7,91,-0.654098361,,,,
1995,7,92.9,1.245901639,,,,
1996,7,93.1,1.445901639,,,,
1997,7,92.4,0.745901639,,,,
1998,7,95.4,3.745901639,,,,
1999,7,92.1,0.445901639,,,,
2000,7,95,3.345901639,,,,
2001,7,93.1,1.445901639,,,,
2002,7,94.3,2.645901639,,,,
2003,7,91.8,0.145901639,,,,
2004,7,94,2.345901639,,,,
2005,7,94.1,2.445901639,,,,
2006,7,92.9,1.245901639,,,,
2007,7,92.5,0.845901639,,,,
2008,7,93.2,1.545901639,,,,
2009,7,94,2.345901639,,,,
2010,7,93.4,1.745901639,,,,
2011,7,,-91.65409836,,,,
2012,7,93.1,1.445901639,,,,
2013,7,89.6,-2.054098361,,,,
2014,7,93.3,1.645901639,,,,
2015,7,95.2,3.545901639,,,,
2016,7,95.4,3.745901639,,,,
2018,7,92.4,0.745901639,,,,
2019,7,91.4,-0.254098361,,,,
2020,7,91.8,0.145901639,,,,
2021,7,91.1,-0.554098361,,,,
2022,7,91.1,-0.554098361,,,,
2023,7,95,3.345901639,,,,
2024,7,93.2,1.545901639,,,,
1893,8,89.1,-2.546341463,,,,
1894,8,88.4,-3.246341463,,,,
1895,8,89.9,-1.746341463,,,,
1896,8,91.6,-0.046341463,,,,
1897,8,89.5,-2.146341463,,,,
1898,8,87.8,-3.846341463,,,,
1899,8,91.2,-0.446341463,,,,
1900,8,90.3,-1.346341463,,,,
1901,8,89,-2.646341463,,,,
1902,8,92.7,1.053658537,,,,
1903,8,91.1,-0.546341463,,,,
1904,8,89.3,-2.346341463,,,,
1905,8,90.7,-0.946341463,,,,
1906,8,90.4,-1.246341463,,,,
1907,8,91,-0.646341463,,,,
1908,8,89.8,-1.846341463,,,,
1909,8,90.8,-0.846341463,,,,
1910,8,94.2,2.553658537,,,,
1911,8,92.6,0.953658537,,,,
1912,8,92.7,1.053658537,,,,
1913,8,92.9,1.253658537,,,,
1914,8,92.5,0.853658537,,,,
1915,8,90.9,-0.746341463,,,,
1916,8,90.8,-0.846341463,,,,
1917,8,91.3,-0.346341463,,,,
1918,8,90.8,-0.846341463,,,,
1919,8,91.8,0.153658537,,,,
